Course,Section,Faculty,Capacity,Timing
HRM417,1,ADAS,0/30,T 10:10 AM - 11:40 AM
HRM421,1,SVA,0/30,SR 01:30 PM - 03:00 PM
HRM422,1,SHARNA,0/30,SR 04:50 PM - 06:20 PM
HRM424,1,ADAS,0/30,MW 10:10 AM - 11:40 AM
ITB301,1,JU,0/30,TR 10:10 AM - 11:40 AM
ITB301,2,MSHS,0/30,TR 03:10 PM - 04:40 PM
ITB301,3,TNI,0/30,SR 11:50 AM - 01:20 PM
ITB301,4,TNI,0/30,TR 03:10 PM - 04:40 PM
ITB301,5,JMA,0/30,MW 10:10 AM - 11:40 AM
ITB301,6,JMA,0/30,SR 01:30 PM - 03:00 PM
ITB301,7,JMA,0/30,TR 10:10 AM - 11:40 AM
ITB451,1,JU,0/30,TR 01:30 PM - 03:00 PM
ITB452,1,JMA,0/30,MW 01:30 PM - 03:00 PM
ITB7301,1,JU,0/30,TR 10:10 AM - 11:40 AM
ITB7301,2,MSHS,0/30,TR 03:10 PM - 04:40 PM
ITB7301,3,TNI,0/30,SR 11:50 AM - 01:20 PM
ITB7301,4,TNI,0/30,TR 03:10 PM - 04:40 PM
ITB7301,5,JMA,0/30,MW 10:10 AM - 11:40 AM
ITB7301,6,JMA,0/30,SR 01:30 PM - 03:00 PM
ITB7301,7,JMA,0/30,TR 10:10 AM - 11:40 AM
MGT101,1,MSHS,0/30,ST 04:50 PM - 06:20 PM
MGT101,2,USN,0/30,TR 03:10 PM - 04:40 PM
MGT101,3,USN,0/30,MW 10:10 AM - 11:40 AM
MGT101,4,KAWSAR,0/30,MW 11:50 AM - 01:20 PM
MGT101,5,KAWSAR,0/30,MW 03:10 PM - 04:40 PM
MGT101,6,RAZIB,0/30,TR 08:30 AM - 10:00 AM
MGT101,7,RAZIB,0/30,TR 10:10 AM - 11:40 AM
MGT101,9,TBA,0/0,T 08:30 AM - 10:00 AM
MGT101,9,TBA,0/0,S 08:30 AM - 10:00 AM
MGT251,1,FF,0/30,MW 01:30 PM - 03:00 PM
MGT251,2,SVA,0/30,MW 03:10 PM - 04:40 PM
MGT251,3,SVA,0/30,S 10:10 AM - 11:40 AM
MGT251,3,SVA,0/30,T 10:10 AM - 11:40 AM
MGT251,4,TPE,0/30,TR 01:30 PM - 03:00 PM
MGT251,5,ADAS,0/30,SR 04:50 PM - 06:20 PM
MGT251,6,MMHN,0/30,TR 08:30 AM - 10:00 AM
MGT251,7,MMHN,0/30,TR 10:10 AM - 11:40 AM
MGT251,8,NFI,0/30,ST 10:10 AM - 11:40 AM
MGT251,9,NFI,0/30,ST 11:50 AM - 01:20 PM
MGT251,10,TBA,0/0,MW 08:30 AM - 10:00 AM
MGT337,1,SAM,0/30,ST 01:30 PM - 03:00 PM
MGT337,2,ASIFSAMI,0/30,MW 01:30 PM - 03:00 PM
MGT337,3,ASIFSAMI,0/30,MW 10:10 AM - 11:40 AM
MGT337,4,AHNAF,0/30,TR 08:30 AM - 10:00 AM
MGT337,5,AHNAF,0/30,TR 10:10 AM - 11:40 AM
MGT337,6,TBA,0/30,R 01:30 PM - 03:00 PM
MGT337,6,TBA,0/30,S 01:30 PM - 03:00 PM
MGT337,7,TBA,0/30,TR 04:50 PM - 06:20 PM
MGT337,8,TBA,0/0,MW 11:50 AM - 01:20 PM
MGT480,1,JU,0/30,MW 01:30 PM - 03:00 PM
MGT480,2,FF,0/30,MW 11:50 AM - 01:20 PM
MGT480,3,RUA,0/30,SR 01:30 PM - 03:00 PM
MGT480,4,MSIF,0/30,ST 03:10 PM - 04:40 PM
MGT480,5,MSIF,0/30,ST 04:50 PM - 06:20 PM
MGT480,6,TBA,0/0,TR 11:50 AM - 01:20 PM
MGT7101,1,MSHS,0/30,ST 04:50 PM - 06:20 PM
MGT7101,2,USN,0/30,TR 03:10 PM - 04:40 PM
MGT7101,3,USN,0/30,MW 10:10 AM - 11:40 AM
MGT7101,4,KAWSAR,0/30,MW 11:50 AM - 01:20 PM
MGT7101,5,KAWSAR,0/30,MW 03:10 PM - 04:40 PM
MGT7101,6,RAZIB,0/30,TR 08:30 AM - 10:00 AM
MGT7101,7,RAZIB,0/30,TR 10:10 AM - 11:40 AM
MGT7101,9,TBA,0/0,S 08:30 AM - 10:00 AM
MGT7101,9,TBA,0/0,T 08:30 AM - 10:00 AM
MGT7251,1,FF,0/30,MW 01:30 PM - 03:00 PM
MGT7251,2,SVA,0/30,MW 03:10 PM - 04:40 PM
MGT7251,3,SVA,0/30,S 10:10 AM - 11:40 AM
MGT7251,3,SVA,0/30,T 10:10 AM - 11:40 AM
MGT7251,4,TPE,0/30,TR 01:30 PM - 03:00 PM
MGT7251,5,ADAS,0/30,SR 04:50 PM - 06:20 PM
MGT7251,6,MMHN,0/30,TR 08:30 AM - 10:00 AM
MGT7251,7,MMHN,0/30,TR 10:10 AM - 11:40 AM
MGT7251,8,NFI,0/30,ST 10:10 AM - 11:40 AM
MGT7251,9,NFI,0/30,ST 11:50 AM - 01:20 PM
MGT7251,10,TBA,0/0,MW 08:30 AM - 10:00 AM
MIS101,1,BHE,0/30,M 01:30 PM - 03:00 PM
MIS101,1,BHE,0/30,W 01:30 PM - 03:00 PM
MIS101,2,BHE,0/30,T 01:30 PM - 03:00 PM
MIS101,2,BHE,0/30,R 01:30 PM - 03:00 PM
MIS101,3,MUNIRA,0/30,T 03:10 PM - 04:40 PM
MIS101,3,MUNIRA,0/30,R 03:10 PM - 04:40 PM
MIS101,4,MUNIRA,0/30,R 04:50 PM - 06:20 PM
MIS101,4,MUNIRA,0/30,S 04:50 PM - 06:20 PM
MIS101,5,TBA,0/30,S 01:30 PM - 03:00 PM
MIS101,5,TBA,0/30,R 01:30 PM - 03:00 PM
MIS101,6,TBA,0/30,T 04:50 PM - 06:20 PM
MIS101,6,TBA,0/30,R 04:50 PM - 06:20 PM
MIS101,7,MDARN,0/30,M 03:10 PM - 04:40 PM
MIS101,7,MDARN,0/30,M 03:10 PM - 04:40 PM
MIS101,8,MDARN,0/30,W 04:50 PM - 06:20 PM
MIS101,8,MDARN,0/30,M 04:50 PM - 06:20 PM
MIS101,9,TBA,0/30,T 10:10 AM - 11:40 AM
MIS101,9,TBA,0/30,S 10:10 AM - 11:40 AM
MIS101,10,TBA,0/0,R 04:50 PM - 06:20 PM
MIS101,10,TBA,0/0,S 04:50 PM - 06:20 PM
MIS305,1,ASM,0/30,SR 10:10 AM - 11:40 AM
MIS305,2,MMRN,0/30,ST 03:10 PM - 04:40 PM
MIS305,3,MARN,0/30,MW 01:30 PM - 03:00 PM
MIS305,4,MARN,0/30,M 10:10 AM - 11:40 AM
MIS305,4,MARN,0/30,W 10:10 AM - 11:40 AM
MIS305,5,BHE,0/30,T 11:50 AM - 01:20 PM
MIS305,5,BHE,0/30,S 11:50 AM - 01:20 PM
MIS305,6,MUNIRA,0/30,M 03:10 PM - 04:40 PM
MIS305,6,MUNIRA,0/30,W 03:10 PM - 04:40 PM
MIS305,7,MUNIRA,0/30,W 04:50 PM - 06:20 PM
MIS305,7,MUNIRA,0/30,M 04:50 PM - 06:20 PM
MIS305,8,TBA,0/30,M 01:30 PM - 03:00 PM
MIS305,8,TBA,0/30,W 01:30 PM - 03:00 PM
MIS305,9,TBA,0/0,T 11:50 AM - 01:20 PM
MIS305,9,TBA,0/0,S 11:50 AM - 01:20 PM
MIS401,1,MMRN,0/30,MW 10:10 AM - 11:40 AM
MIS402,1,ASM,0/30,SR 01:30 PM - 03:00 PM
MIS404,1,MMRN,0/30,MW 01:30 PM - 03:00 PM
MIS406,1,MARN,0/30,ST 10:10 AM - 11:40 AM
MIS407,1,TBA,0/30,MW 04:50 PM - 06:20 PM
MIS415,1,ASM,0/30,MW 03:10 PM - 04:40 PM
MIS419,1,BHE,0/30,MW 11:50 AM - 01:20 PM
MIS421,1,MARN,0/30,T 01:30 PM - 03:00 PM
MIS421,1,MARN,0/30,R 01:30 PM - 03:00 PM
MIS7101,1,BHE,0/30,W 01:30 PM - 03:00 PM
MIS7101,1,BHE,0/30,M 01:30 PM - 03:00 PM
MIS7101,2,BHE,0/30,R 01:30 PM - 03:00 PM
MIS7101,2,BHE,0/30,T 01:30 PM - 03:00 PM
MIS7101,3,MUNIRA,0/30,R 03:10 PM - 04:40 PM
MIS7101,3,MUNIRA,0/30,T 03:10 PM - 04:40 PM
MIS7101,4,MUNIRA,0/30,S 04:50 PM - 06:20 PM
MIS7101,4,MUNIRA,0/30,R 04:50 PM - 06:20 PM
MIS7101,5,TBA,0/30,S 01:30 PM - 03:00 PM
MIS7101,5,TBA,0/30,R 01:30 PM - 03:00 PM
MIS7101,6,TBA,0/30,R 04:50 PM - 06:20 PM
MIS7101,6,TBA,0/30,T 04:50 PM - 06:20 PM
MIS7101,7,MDARN,0/30,M 03:10 PM - 04:40 PM
MIS7101,7,MDARN,0/30,M 03:10 PM - 04:40 PM
MIS7101,8,MDARN,0/30,M 04:50 PM - 06:20 PM
MIS7101,8,MDARN,0/30,W 04:50 PM - 06:20 PM
MIS7101,9,TBA,0/30,S 10:10 AM - 11:40 AM
MIS7101,9,TBA,0/30,T 10:10 AM - 11:40 AM
MIS7101,10,TBA,0/0,S 04:50 PM - 06:20 PM
MIS7101,10,TBA,0/0,R 04:50 PM - 06:20 PM
MIS7305,1,ASM,0/30,SR 10:10 AM - 11:40 AM
MIS7305,2,MMRN,0/30,ST 03:10 PM - 04:40 PM
MIS7305,3,MARN,0/30,MW 01:30 PM - 03:00 PM
MIS7305,4,MARN,0/30,M 10:10 AM - 11:40 AM
MIS7305,4,MARN,0/30,W 10:10 AM - 11:40 AM
MIS7305,5,BHE,0/30,S 11:50 AM - 01:20 PM
MIS7305,5,BHE,0/30,T 11:50 AM - 01:20 PM
MIS7305,6,MUNIRA,0/30,M 03:10 PM - 04:40 PM
MIS7305,6,MUNIRA,0/30,W 03:10 PM - 04:40 PM
MIS7305,7,MUNIRA,0/30,M 04:50 PM - 06:20 PM
MIS7305,7,MUNIRA,0/30,W 04:50 PM - 06:20 PM
MIS7305,8,TBA,0/30,M 01:30 PM - 03:00 PM
MIS7305,8,TBA,0/30,W 01:30 PM - 03:00 PM
MIS7305,9,TBA,0/0,S 11:50 AM - 01:20 PM
MIS7305,9,TBA,0/0,T 11:50 AM - 01:20 PM
MKT101,1,SAM,0/30,ST 10:10 AM - 11:40 AM
MKT101,2,MHZ,0/30,R 08:30 AM - 10:00 AM
MKT101,2,MHZ,0/30,S 08:30 AM - 10:00 AM
MKT101,3,RZ,0/30,TR 01:30 PM - 03:00 PM
MKT101,4,FZK,0/30,S 11:50 AM - 01:20 PM
MKT101,4,FZK,0/30,R 11:50 AM - 01:20 PM
MKT101,5,FZK,0/30,TR 01:30 PM - 03:00 PM
MKT101,6,DMAF,0/30,MW 01:30 PM - 03:00 PM
MKT101,7,DMAN,0/30,SR 08:30 AM - 10:00 AM
MKT101,8,TBA,0/30,S 01:30 PM - 03:00 PM
MKT101,8,TBA,0/30,R 01:30 PM - 03:00 PM
MKT101,9,TBA,0/30,S 01:30 PM - 03:00 PM
MKT101,9,TBA,0/30,R 01:30 PM - 03:00 PM
MKT101,10,TBA,0/30,S 01:30 PM - 03:00 PM
MKT101,10,TBA,0/30,R 01:30 PM - 03:00 PM
MKT101,11,TBA,0/0,SR 04:50 PM - 06:20 PM
MKT201,1,RZ,0/30,SR 03:10 PM - 04:40 PM
MKT201,2,FZK,0/30,MW 01:30 PM - 03:00 PM
MKT201,3,FZK,0/30,MW 04:50 PM - 06:20 PM
MKT201,4,DMAF,0/30,TR 01:30 PM - 03:00 PM
MKT201,5,DMHF,0/30,MW 03:10 PM - 04:40 PM
MKT201,6,TBA,0/30,TR 04:50 PM - 06:20 PM
MKT201,7,TBA,0/30,MW 04:50 PM - 06:20 PM
MKT201,8,TBA,0/30,TR 04:50 PM - 06:20 PM
MKT201,9,TBA,0/30,TR 04:50 PM - 06:20 PM
MKT401,1,SAM,0/30,MW 11:50 AM - 01:20 PM
MKT401,2,MHZ,0/30,TR 10:10 AM - 11:40 AM
MKT402,1,MAH,0/30,T 01:30 PM - 03:00 PM
MKT402,1,MAH,0/30,R 01:30 PM - 03:00 PM
MKT402,2,MAH,0/30,TR 04:50 PM - 06:20 PM
MKT404,1,SAT,0/30,ST 10:10 AM - 11:40 AM
MKT404,2,TBA,0/30,S 10:10 AM - 11:40 AM
MKT404,2,TBA,0/30,R 10:10 AM - 11:40 AM
MKT408,1,RZ,0/30,MW 03:10 PM - 04:40 PM
MKT410,1,MFF,0/30,ST 11:50 AM - 01:20 PM
MKT410,2,MFF,0/30,SR 10:10 AM - 11:40 AM
MKT412,1,SAT,0/30,MW 11:50 AM - 01:20 PM
MKT412,2,DMAF,0/30,MW 10:10 AM - 11:40 AM
MKT414,1,MFF,0/30,MW 01:30 PM - 03:00 PM
MKT414,2,DMAN,0/30,SR 10:10 AM - 11:40 AM
MKT416,1,MAH,0/30,MW 03:10 PM - 04:40 PM
MKT416,2,MHZ,0/30,MW 10:10 AM - 11:40 AM
MKT416,3,DMHF,0/30,MW 04:50 PM - 06:20 PM
MKT418,1,MAH,0/30,MW 11:50 AM - 01:20 PM
MKT430,1,SAT,0/30,TR 01:30 PM - 03:00 PM
MKT440,1,DMAF,0/30,ST 10:10 AM - 11:40 AM
MKT7101,1,SAM,0/30,ST 10:10 AM - 11:40 AM
MKT7101,2,MHZ,0/30,S 08:30 AM - 10:00 AM
MKT7101,2,MHZ,0/30,R 08:30 AM - 10:00 AM
MKT7101,3,RZ,0/30,TR 01:30 PM - 03:00 PM
MKT7101,4,FZK,0/30,S 11:50 AM - 01:20 PM
MKT7101,4,FZK,0/30,R 11:50 AM - 01:20 PM
MKT7101,5,FZK,0/30,TR 01:30 PM - 03:00 PM
MKT7101,6,DMAF,0/30,MW 01:30 PM - 03:00 PM
MKT7101,7,DMAN,0/30,SR 08:30 AM - 10:00 AM
MKT7101,8,TBA,0/30,S 01:30 PM - 03:00 PM
MKT7101,8,TBA,0/30,R 01:30 PM - 03:00 PM
MKT7101,9,TBA,0/30,S 01:30 PM - 03:00 PM
MKT7101,9,TBA,0/30,R 01:30 PM - 03:00 PM
MKT7101,10,TBA,0/30,S 01:30 PM - 03:00 PM
MKT7101,10,TBA,0/30,R 01:30 PM - 03:00 PM
MKT7101,11,TBA,0/0,SR 04:50 PM - 06:20 PM
MKT7201,1,RZ,0/30,SR 03:10 PM - 04:40 PM
MKT7201,2,FZK,0/30,MW 01:30 PM - 03:00 PM
MKT7201,3,FZK,0/30,MW 04:50 PM - 06:20 PM
MKT7201,4,DMAF,0/30,TR 01:30 PM - 03:00 PM
MKT7201,5,DMHF,0/30,MW 03:10 PM - 04:40 PM
MKT7201,6,TBA,0/30,TR 04:50 PM - 06:20 PM
MKT7201,7,TBA,0/30,MW 04:50 PM - 06:20 PM
MKT7201,8,TBA,0/30,TR 04:50 PM - 06:20 PM
MKT7201,9,TBA,0/30,TR 04:50 PM - 06:20 PM
PHRM101,1,TBA,2/3,S 10:10 AM - 11:25 AM
PHRM101,1,TBA,2/3,T 10:10 AM - 11:25 AM
PHRM101,2,TBA,3/3,S 11:35 AM - 12:50 PM
PHRM101,2,TBA,3/3,T 11:35 AM - 12:50 PM
PHRM101,3,TBA,5/5,S 01:00 PM - 02:15 PM
PHRM101,3,TBA,5/5,T 01:00 PM - 02:15 PM
PHRM101-L,1,TBA,0/2,M
PHRM101-L,2,TBA,0/2,M
PHRM101-L,3,TBA,0/2,M
PHRM101-L,4,TBA,0/2,W
PHRM101-L,5,TBA,0/2,W
PHRM102,1,TBA,3/3,S 01:00 PM - 02:15 PM
PHRM102,1,TBA,3/3,T 01:00 PM - 02:15 PM
PHRM102,2,TBA,2/3,S 10:10 AM - 11:25 AM
PHRM102,2,TBA,2/3,T 10:10 AM - 11:25 AM
PHRM102,3,TBA,4/5,S 11:35 AM - 12:50 PM
PHRM102,3,TBA,4/5,T 11:35 AM - 12:50 PM
PHRM103,1,TBA,3/3,M 10:10 AM - 11:25 AM
PHRM103,1,TBA,3/3,W 10:10 AM - 11:25 AM
PHRM103,2,TBA,3/3,M 11:35 AM - 12:50 PM
PHRM103,2,TBA,3/3,W 11:35 AM - 12:50 PM
PHRM103,3,TBA,5/5,M 01:00 PM - 02:15 PM
PHRM103,3,TBA,5/5,W 01:00 PM - 02:15 PM
PHRM103-L,1,TBA,1/2,S
PHRM103-L,2,TBA,0/2,S
PHRM103-L,3,TBA,1/2,S
PHRM103-L,4,TBA,0/2,T
PHRM103-L,5,TBA,0/2,T
PHRM201,1,TBA,1/3,S 11:35 AM - 12:50 PM
PHRM201,1,TBA,1/3,W 11:35 AM - 12:50 PM
PHRM201,2,TBA,1/3,S 01:00 PM - 02:15 PM
PHRM201,2,TBA,1/3,W 01:00 PM - 02:15 PM
PHRM201,3,TBA,4/5,S 02:25 PM - 03:40 PM
PHRM201,3,TBA,4/5,W 02:25 PM - 03:40 PM
PHRM201-L,1,TBA,0/2,S
PHRM201-L,2,TBA,0/2,W
PHRM201-L,3,TBA,0/2,S
PHRM201-L,4,TBA,0/2,W
PHRM201-L,6,TBA,0/2,W
PHRM202,1,TBA,1/3,M 01:00 PM - 02:15 PM
PHRM202,1,TBA,1/3,W 01:00 PM - 02:15 PM
PHRM202,2,TBA,0/3,M 10:10 AM - 11:25 AM
PHRM202,2,TBA,0/3,W 10:10 AM - 11:25 AM
PHRM202,3,TBA,3/5,M 11:35 AM - 12:50 PM
PHRM202,3,TBA,3/5,W 11:35 AM - 12:50 PM
PHRM203,1,TBA,1/3,M 10:10 AM - 11:25 AM
PHRM203,1,TBA,1/3,W 10:10 AM - 11:25 AM
PHRM203,2,TBA,0/3,M 11:35 AM - 12:50 PM
PHRM203,2,TBA,0/3,W 11:35 AM - 12:50 PM
PHRM203,3,TBA,1/5,M 01:00 PM - 02:15 PM
PHRM203,3,TBA,1/5,W 01:00 PM - 02:15 PM
PHRM203-L,1,TBA,0/2,S
PHRM203-L,2,TBA,0/2,S
PHRM203-L,3,TBA,0/2,S
PHRM203-L,4,TBA,1/2,S
PHRM203-L,5,TBA,0/2,S
PHRM204,1,TBA,0/3,S 02:25 PM - 03:40 PM
PHRM204,1,TBA,0/3,W 02:25 PM - 03:40 PM
PHRM204,2,TBA,1/3,S 11:35 AM - 12:50 PM
PHRM204,2,TBA,1/3,W 11:35 AM - 12:50 PM
PHRM204,3,TBA,1/5,S 01:00 PM - 02:15 PM
PHRM204,3,TBA,1/5,W 01:00 PM - 02:15 PM
PHRM205,1,TBA,1/3,M 11:35 AM - 12:50 PM
PHRM205,1,TBA,1/3,R 11:35 AM - 12:50 PM
PHRM205,2,TBA,2/3,M 01:00 PM - 02:15 PM
PHRM205,2,TBA,2/3,R 01:00 PM - 02:15 PM
PHRM205,3,TBA,4/5,M 02:25 PM - 03:40 PM
PHRM205,3,TBA,4/5,R 02:25 PM - 03:40 PM
PHRM205-L,2,TBA,0/20,S
PHRM205-L,3,TBA,1/20,M
PHRM205-L,4,TBA,0/20,R
PHRM205-L,5,TBA,0/20,R
PHRM205-L,6,TBA,0/20,R
PHRM206,1,TBA,0/3,T 11:35 AM - 12:50 PM
PHRM206,1,TBA,0/3,R 11:35 AM - 12:50 PM
PHRM206,2,TBA,1/3,M 01:00 PM - 02:15 PM
PHRM206,2,TBA,1/3,R 01:00 PM - 02:15 PM
PHRM206,3,TBA,0/5,M 03:50 PM - 05:05 PM
PHRM206,3,TBA,0/5,R 03:50 PM - 05:05 PM
PHRM206-L,1,TBA,0/2,M
PHRM206-L,2,TBA,1/2,M
PHRM206-L,3,TBA,0/2,T
PHRM206-L,4,TBA,0/2,T
PHRM206-L,5,TBA,0/2,T
PHRM207,1,TBA,1/3,M 11:35 AM - 12:50 PM
PHRM207,1,TBA,1/3,W 11:35 AM - 12:50 PM
PHRM207,2,TBA,3/3,M 01:00 PM - 02:15 PM
PHRM207,2,TBA,3/3,W 01:00 PM - 02:15 PM
PHRM207,3,TBA,0/5,M 10:10 AM - 11:25 AM
PHRM207,3,TBA,0/5,W 10:10 AM - 11:25 AM
PHRM207-L,1,TBA,0/2,S
PHRM207-L,2,TBA,0/2,S
PHRM207-L,3,TBA,0/2,S
PHRM207-L,4,TBA,0/2,W
PHRM207-L,5,TBA,1/2,W
PHRM208,1,TBA,1/3,T 10:10 AM - 11:25 AM
PHRM208,1,TBA,1/3,R 10:10 AM - 11:25 AM
PHRM208,2,TBA,0/3,T 11:35 AM - 12:50 PM
PHRM208,2,TBA,0/3,R 11:35 AM - 12:50 PM
PHRM208,3,TBA,3/5,T 01:00 PM - 02:15 PM
PHRM208,3,TBA,3/5,R 01:00 PM - 02:15 PM
PHRM208-L,1,TBA,0/2,M
PHRM208-L,2,TBA,0/2,M
PHRM208-L,3,TBA,0/2,M
PHRM208-L,4,TBA,0/2,W
PHRM208-L,6,TBA,1/2,W
PHRM209,1,TBA,0/0,T 08:45 AM - 10:00 AM
PHRM209,1,TBA,0/0,R 08:45 AM - 10:00 AM
PHRM209,2,TBA,0/0,M 11:35 AM - 12:50 PM
PHRM209,2,TBA,0/0,R 11:35 AM - 12:50 PM
PHRM210,1,TBA,1/2,T 11:35 AM - 12:50 PM
PHRM210,1,TBA,1/2,R 11:35 AM - 12:50 PM
PHRM210,2,TBA,1/2,T 01:00 PM - 02:15 PM
PHRM210,2,TBA,1/2,R 01:00 PM - 02:15 PM
PHRM210,3,TBA,2/5,S 02:25 PM - 03:40 PM
PHRM210,3,TBA,2/5,T 08:45 AM - 10:00 AM
PHRM210-L,1,TBA,0/2,T
PHRM210-L,2,TBA,0/2,T
PHRM210-L,4,TBA,0/2,R
PHRM210-L,5,TBA,0/2,R
PHRM210-L,6,TBA,0/2,R
PHRM211,1,TBA,1/2,M 02:25 PM - 03:40 PM
PHRM211,1,TBA,1/2,R 02:25 PM - 03:40 PM
PHRM211,2,TBA,1/2,M 11:35 AM - 12:50 PM
PHRM211,2,TBA,1/2,R 11:35 AM - 12:50 PM
PHRM211,3,TBA,0/5,M 01:00 PM - 02:15 PM
PHRM211,3,TBA,0/5,R 01:00 PM - 02:15 PM
PHRM301,1,TBA,0/2,S 10:10 AM - 11:25 AM
PHRM301,1,TBA,0/2,W 10:10 AM - 11:25 AM
PHRM301,2,TBA,0/2,S 11:35 AM - 12:50 PM
PHRM301,2,TBA,0/2,W 11:35 AM - 12:50 PM
PHRM301,3,TBA,0/5,S 01:00 PM - 02:15 PM
PHRM301,3,TBA,0/5,W 01:00 PM - 02:15 PM
PHRM302,1,TBA,0/2,M 01:00 PM - 02:15 PM
PHRM302,1,TBA,0/2,R 01:00 PM - 02:15 PM
PHRM302,2,TBA,0/2,M 03:50 PM - 05:05 PM
PHRM302,2,TBA,0/2,R 03:50 PM - 05:05 PM
PHRM302,3,TBA,1/5,M 10:10 AM - 11:25 AM
PHRM302,3,TBA,1/5,R 10:10 AM - 11:25 AM
PHRM303,1,TBA,1/2,S 11:35 AM - 12:50 PM
PHRM303,1,TBA,1/2,W 11:35 AM - 12:50 PM
PHRM303,2,TBA,1/2,S 02:25 PM - 03:40 PM
PHRM303,2,TBA,1/2,W 02:25 PM - 03:40 PM
PHRM303,3,TBA,5/5,S 10:10 AM - 11:25 AM
PHRM303,3,TBA,5/5,W 10:10 AM - 11:25 AM
PHRM304,1,TBA,5/5,T 08:45 AM - 10:00 AM
PHRM304,1,TBA,5/5,R 08:45 AM - 10:00 AM
PHRM304,2,TBA,0/0,T 10:10 AM - 11:25 AM
PHRM304,2,TBA,0/0,R 10:10 AM - 11:25 AM
PHRM304,3,TBA,5/5,S 11:35 AM - 12:50 PM
PHRM304,3,TBA,5/5,T 11:35 AM - 12:50 PM
PHRM304-L,1,TBA,2/2,R
PHRM304-L,2,TBA,2/2,R
PHRM304-L,3,TBA,1/2,R
PHRM304-L,4,TBA,1/2,M
PHRM305,1,TBA,1/2,S 01:00 PM - 02:15 PM
PHRM305,1,TBA,1/2,T 01:00 PM - 02:15 PM
PHRM305,2,TBA,0/2,S 02:25 PM - 03:40 PM
PHRM305,2,TBA,0/2,R 02:25 PM - 03:40 PM
PHRM305-L,1,TBA,0/2,S
PHRM305-L,2,TBA,0/2,T
PHRM305-L,3,TBA,0/2,T
PHRM305-L,4,TBA,0/2,T
PHRM306,1,TBA,2/2,S 02:25 PM - 03:40 PM
PHRM306,1,TBA,2/2,R 02:25 PM - 03:40 PM
PHRM306,2,TBA,2/2,S 01:00 PM - 02:15 PM
PHRM306,2,TBA,2/2,T 01:00 PM - 02:15 PM
PHRM306,3,TBA,0/0,M 10:10 AM - 11:25 AM
PHRM306,3,TBA,0/0,R 10:10 AM - 11:25 AM
PHRM306-L,1,TBA,2/2,S
PHRM306-L,2,TBA,0/2,S
PHRM306-L,3,TBA,2/2,T
PHRM306-L,4,TBA,2/2,T
PHRM307,1,TBA,0/2,M 02:25 PM - 03:40 PM
PHRM307,1,TBA,0/2,W 02:25 PM - 03:40 PM
PHRM307,2,TBA,0/2,M 03:50 PM - 05:05 PM
PHRM307,2,TBA,0/2,W 03:50 PM - 05:05 PM
PHRM308,1,TBA,1/2,M 03:50 PM - 05:05 PM
PHRM308,1,TBA,1/2,W 03:50 PM - 05:05 PM
PHRM308,2,TBA,2/2,M 02:25 PM - 03:40 PM
PHRM308,2,TBA,2/2,W 02:25 PM - 03:40 PM
PHRM308,3,TBA,0/0,S 08:45 AM - 10:00 AM
PHRM308,3,TBA,0/0,T 08:45 AM - 10:00 AM
PHRM308-L,2,TBA,0/2,M
PHRM308-L,3,TBA,0/2,W
PHRM308-L,4,TBA,1/2,W
PHRM308-L,6,TBA,0/2,T
PHRM309,1,TBA,0/2,M 11:35 AM - 12:50 PM
PHRM309,1,TBA,0/2,R 11:35 AM - 12:50 PM
PHRM309,2,TBA,0/2,S 03:50 PM - 05:05 PM
PHRM309,2,TBA,0/2,R 03:50 PM - 05:05 PM
PHRM309,3,TBA,0/0,R 01:00 PM - 02:15 PM
PHRM309,3,TBA,0/0,T 10:10 AM - 11:25 AM
PHRM309-L,1,TBA,1/2,R
PHRM309-L,2,TBA,0/2,R
PHRM309-L,3,TBA,2/2,W
PHRM309-L,4,TBA,0/2,W
PHRM311,1,TBA,4/5,S 03:50 PM - 05:05 PM
PHRM311,1,TBA,4/5,R 03:50 PM - 05:05 PM
PHRM311,2,TBA,3/5,T 08:45 AM - 10:00 AM
PHRM311,2,TBA,3/5,R 08:45 AM - 10:00 AM
PHRM312,1,TBA,3/3,S 02:25 PM - 03:40 PM
PHRM312,1,TBA,3/3,W 02:25 PM - 03:40 PM
PHRM312,2,TBA,0/0,S 03:50 PM - 05:05 PM
PHRM312,2,TBA,0/0,R 03:50 PM - 05:05 PM
PHRM312,3,TBA,3/3,S 03:50 PM - 05:05 PM
PHRM312,3,TBA,3/3,W 03:50 PM - 05:05 PM
PHRM402,1,TBA,3/3,R 10:10 AM - 11:25 AM
PHRM402,1,TBA,3/3,M 03:50 PM - 05:05 PM
PHRM402,2,TBA,3/3,R 03:50 PM - 05:05 PM
PHRM402,2,TBA,3/3,M 02:25 PM - 03:40 PM
PHRM402-L,1,TBA,2/2,W
PHRM402-L,2,TBA,2/2,W
PHRM402-L,3,TBA,0/2,R
PHRM402-L,4,TBA,2/2,M
PHRM403,1,TBA,5/5,M 10:10 AM - 11:25 AM
PHRM403,1,TBA,5/5,W 03:50 PM - 05:05 PM
PHRM403,2,TBA,5/5,R 03:50 PM - 05:05 PM
PHRM403,2,TBA,5/5,M 08:45 AM - 10:00 AM
PHRM404,1,TBA,18/40,F 09:00 AM - 01:00 PM
PHRM405,1,TBA,5/5,S 08:45 AM - 10:00 AM
PHRM405,1,TBA,5/5,T 08:45 AM - 10:00 AM
