Course,Section,Faculty,Capacity,Timing
CSE101,1,MAR,40/40,W 10:10 AM - 11:40 AM
CSE101,1,MAR,40/40,M 10:10 AM - 11:40 AM
CSE101,2,TBA,0/0,S 08:30 AM - 10:00 AM
CSE101,2,TBA,0/0,T 08:30 AM - 10:00 AM
CSE101,3,TBA,40/40,T 10:10 AM - 11:40 AM
CSE101,3,TBA,40/40,S 10:10 AM - 11:40 AM
CSE101,4,MSHQ,40/40,T 08:30 AM - 10:00 AM
CSE101,4,MSHQ,40/40,R 08:30 AM - 10:00 AM
CSE101,5,DMZM,40/40,T 03:10 PM - 04:40 PM
CSE101,5,DMZM,40/40,S 03:10 PM - 04:40 PM
CSE101,6,DMZM,40/40,T 04:50 PM - 06:20 PM
CSE101,6,DMZM,40/40,S 04:50 PM - 06:20 PM
CSE101,7,AQUIB,40/40,S 03:10 PM - 04:40 PM
CSE101,7,AQUIB,40/40,T 03:10 PM - 04:40 PM
CSE101,8,AQUIB,40/40,T 04:50 PM - 06:20 PM
CSE101,8,AQUIB,40/40,S 04:50 PM - 06:20 PM
CSE101,9,TZE,40/40,S 03:10 PM - 04:40 PM
CSE101,9,TZE,40/40,T 03:10 PM - 04:40 PM
CSE101,10,TZE,40/40,T 04:50 PM - 06:20 PM
CSE101,10,TZE,40/40,S 04:50 PM - 06:20 PM
CSE101,11,TBA,0/0,M 08:30 AM - 10:00 AM
CSE101,11,TBA,0/0,W 08:30 AM - 10:00 AM
CSE101,12,TBA,0/0,W 10:10 AM - 11:40 AM
CSE101,12,TBA,0/0,M 10:10 AM - 11:40 AM
CSE101,13,MIR,40/40,S 10:10 AM - 11:40 AM
CSE101,13,MIR,40/40,R 10:10 AM - 11:40 AM
CSE101,14,TBA,0/0,W 08:30 AM - 10:00 AM
CSE101,14,TBA,0/0,M 08:30 AM - 10:00 AM
CSE101,15,TBA,0/0,M 10:10 AM - 11:40 AM
CSE101,15,TBA,0/0,W 10:10 AM - 11:40 AM
CSE101,16,AADNAN,41/41,W 03:10 PM - 04:40 PM
CSE101,16,AADNAN,41/41,M 03:10 PM - 04:40 PM
CSE101,17,TBA,3/40,M 03:10 PM - 04:40 PM
CSE101,17,TBA,3/40,W 03:10 PM - 04:40 PM
CSE101,18,TBA,0/0,S 04:50 PM - 06:20 PM
CSE101,18,TBA,0/0,R 04:50 PM - 06:20 PM
CSE101,19,TBA,0/0,R 08:30 AM - 10:00 AM
CSE101,19,TBA,0/0,S 08:30 AM - 10:00 AM
CSE101,20,TBA,0/0,S 04:50 PM - 06:20 PM
CSE101,20,TBA,0/0,R 04:50 PM - 06:20 PM
CSE101,21,TBA,0/0,R 08:30 AM - 10:00 AM
CSE101,21,TBA,0/0,S 08:30 AM - 10:00 AM
CSE101,22,TBA,0/0,S 08:30 AM - 10:00 AM
CSE101,22,TBA,0/0,R 08:30 AM - 10:00 AM
CSE101,24,TBA,0/0,S 08:30 AM - 10:00 AM
CSE101,24,TBA,0/0,R 08:30 AM - 10:00 AM
CSE102,1,KMSK,34/35,W 04:50 PM - 06:20 PM
CSE102,1,KMSK,34/35,M 04:50 PM - 06:20 PM
CSE102,2,MSHQ,33/35,T 10:10 AM - 11:40 AM
CSE102,2,MSHQ,33/35,R 10:10 AM - 11:40 AM
CSE103,1,TJ,30/30,MW 10:10 AM - 11:40 AM
CSE103,1,TJ,30/30,T 10:10 AM - 01:10 PM
CSE103,2,TJ,30/30,R 10:10 AM - 01:10 PM
CSE103,2,TJ,30/30,MW 11:50 AM - 01:20 PM
CSE103,3,DAHF,30/30,R 01:30 PM - 03:00 PM
CSE103,3,DAHF,30/30,R 04:50 PM - 07:50 PM
CSE103,3,DAHF,30/30,T 01:30 PM - 03:00 PM
CSE103,4,DAHF,33/33,S 11:50 AM - 01:20 PM
CSE103,4,DAHF,33/33,M 01:30 PM - 04:30 PM
CSE103,4,DAHF,33/33,R 11:50 AM - 01:20 PM
CSE103,5,DHMAI,33/33,MW 03:10 PM - 04:40 PM
CSE103,5,DHMAI,33/33,S 04:50 PM - 07:50 PM
CSE103,6,DMIM,33/33,M 10:10 AM - 01:10 PM
CSE103,6,DMIM,33/33,MW 08:30 AM - 10:00 AM
CSE103,7,MRJ,31/33,T 01:30 PM - 04:30 PM
CSE103,7,MRJ,31/33,SR 11:50 AM - 01:20 PM
CSE103,8,PC,32/33,MW 03:10 PM - 04:40 PM
CSE103,8,PC,32/33,R 01:30 PM - 04:30 PM
CSE103,9,PC,30/30,T 04:50 PM - 07:50 PM
CSE103,9,PC,30/30,SR 10:10 AM - 11:40 AM
CSE103,10,MAHCY,29/30,MW 08:30 AM - 10:00 AM
CSE103,10,MAHCY,29/30,R 10:10 AM - 01:10 PM
CSE103,11,RIFAT,30/30,M 10:10 AM - 01:10 PM
CSE103,11,RIFAT,30/30,ST 08:30 AM - 10:00 AM
CSE103,12,NISHAT,30/30,TR 04:50 PM - 06:20 PM
CSE103,12,NISHAT,30/30,W 04:50 PM - 07:50 PM
CSE103,13,TBA,0/0,S 04:50 PM - 07:50 PM
CSE103,13,TBA,0/0,ST 01:30 PM - 03:00 PM
CSE103,14,TBA,30/30,T 04:50 PM - 07:50 PM
CSE103,14,TBA,30/30,ST 03:10 PM - 04:40 PM
CSE103,15,KMMU,30/30,S 04:50 PM - 07:50 PM
CSE103,15,KMMU,30/30,SR 01:30 PM - 03:00 PM
CSE103,16,KMMU,30/30,SR 03:10 PM - 04:40 PM
CSE103,16,KMMU,30/30,R 04:50 PM - 07:50 PM
CSE103,17,KMSK,25/25,ST 08:30 AM - 10:00 AM
CSE103,17,KMSK,25/25,R 04:50 PM - 07:50 PM
CSE103,18,MAMRD,20/20,T 01:30 PM - 03:00 PM
CSE103,18,MAMRD,20/20,T 04:50 PM - 07:50 PM
CSE103,18,MAMRD,20/20,R 01:30 PM - 03:00 PM
CSE103,19,MIR,25/25,SR 11:50 AM - 01:20 PM
CSE103,19,MIR,25/25,W 04:50 PM - 07:50 PM
CSE103,20,TBA,0/30,0/0
CSE103,20,TBA,0/0,W 08:00 AM - 10:00 AM
CSE103,20,TBA,0/0,TR 10:10 AM - 11:40 AM
CSE103,21,TBA,0/0,MW 04:50 PM - 06:20 PM
CSE103,21,TBA,0/0,M 08:00 AM - 10:00 AM
CSE103,22,TBA,0/0,S 08:00 AM - 11:00 AM
CSE103,22,TBA,0/0,S 04:50 PM - 06:20 PM
CSE103,22,TBA,0/0,R 04:50 PM - 06:20 PM
CSE103,23,TBA,0/0,R 01:30 PM - 03:00 PM
CSE103,23,TBA,0/0,T 01:30 PM - 03:00 PM
CSE103,23,TBA,0/0,T 10:10 AM - 01:10 PM
CSE106,1,MHAK,26/40,ST 10:10 AM - 11:40 AM
CSE106,2,MHAK,6/40,ST 01:30 PM - 03:00 PM
CSE106,3,MHAK,32/40,MW 10:10 AM - 11:40 AM
CSE106,4,DSU,14/40,MW 03:10 PM - 04:40 PM
CSE106,5,DSU,1/1,TR 04:50 PM - 06:20 PM
CSE106,6,NAFIS,40/40,MW 08:30 AM - 10:00 AM
CSE106,7,AASR,40/40,MW 03:10 PM - 04:40 PM
CSE106,8,SDNA,40/40,MW 03:10 PM - 04:40 PM
CSE106,9,MAHCY,40/40,SR 03:10 PM - 04:40 PM
CSE106,10,TBA,0/0,S 04:50 PM - 06:20 PM
CSE106,10,TBA,0/0,R 04:50 PM - 06:20 PM
CSE106,11,TBA,0/0,R 04:50 PM - 06:20 PM
CSE106,11,TBA,0/0,T 04:50 PM - 06:20 PM
CSE106,12,TBA,0/0,MW 08:30 AM - 10:00 AM
CSE106,13,TBA,0/0,T 04:50 PM - 06:20 PM
CSE106,13,TBA,0/0,R 04:50 PM - 06:20 PM
CSE106,14,TBA,0/0,T 04:50 PM - 06:20 PM
CSE106,14,TBA,0/0,S 04:50 PM - 06:20 PM
CSE106,15,TBA,0/0,S 08:30 AM - 10:00 AM
CSE106,15,TBA,0/0,R 08:30 AM - 10:00 AM
CSE106,16,TBA,0/0,R 08:30 AM - 10:00 AM
CSE106,16,TBA,0/0,S 08:30 AM - 10:00 AM
CSE106,17,TBA,0/0,T 08:30 AM - 10:00 AM
CSE106,17,TBA,0/0,R 08:30 AM - 10:00 AM
CSE108,1,RIFAT,34/35,MW 08:30 AM - 10:00 AM
CSE108,1,RIFAT,34/35,S 04:50 PM - 06:50 PM
CSE108,2,MAMRD,35/35,S 10:10 AM - 12:10 PM
CSE108,2,MAMRD,35/35,SR 03:10 PM - 04:40 PM
CSE108,3,MAMRD,32/35,MW 04:50 PM - 06:20 PM
CSE108,3,MAMRD,32/35,S 08:00 AM - 10:00 AM
CSE110,1,DAKP,30/30,S 08:00 AM - 11:00 AM
CSE110,1,DAKP,30/30,MW 10:10 AM - 11:40 AM
CSE110,2,DAKP,30/30,MW 11:50 AM - 01:20 PM
CSE110,2,DAKP,30/30,S 11:50 AM - 02:50 PM
CSE110,3,DSU,30/30,W 10:10 AM - 01:10 PM
CSE110,3,DSU,30/30,TR 03:10 PM - 04:40 PM
CSE110,4,MKR,30/30,TR 08:30 AM - 10:00 AM
CSE110,4,MKR,30/30,M 10:10 AM - 01:10 PM
CSE110,5,TBA,0/0,S 01:30 PM - 04:30 PM
CSE110,5,TBA,0/0,MW 11:50 AM - 01:20 PM
CSE110,6,SAJID,30/30,MW 04:50 PM - 06:20 PM
CSE110,6,SAJID,30/30,T 10:10 AM - 01:10 PM
CSE110,7,SDNA,30/30,R 03:10 PM - 04:40 PM
CSE110,7,SDNA,30/30,S 04:50 PM - 07:50 PM
CSE110,7,SDNA,30/30,T 03:10 PM - 04:40 PM
CSE110,8,SDNA,30/30,SR 01:30 PM - 03:00 PM
CSE110,8,SDNA,30/30,T 04:50 PM - 07:50 PM
CSE110,9,ARIJIT,30/30,S 04:50 PM - 07:50 PM
CSE110,9,ARIJIT,30/30,ST 03:10 PM - 04:40 PM
CSE110,10,SUDDIN,30/30,SR 03:10 PM - 04:40 PM
CSE110,10,SUDDIN,30/30,R 04:50 PM - 07:50 PM
CSE110,11,FZRN,30/30,T 01:30 PM - 04:30 PM
CSE110,11,FZRN,30/30,S 03:10 PM - 04:40 PM
CSE110,11,FZRN,30/30,R 03:10 PM - 04:40 PM
CSE110,12,FZRN,30/30,R 04:50 PM - 06:20 PM
CSE110,12,FZRN,30/30,S 04:50 PM - 06:20 PM
CSE110,12,FZRN,30/30,W 04:50 PM - 07:50 PM
CSE110,13,SABBIR,30/30,S 04:50 PM - 07:50 PM
CSE110,13,SABBIR,30/30,TR 03:10 PM - 04:40 PM
CSE110,14,PROMA,30/30,ST 08:30 AM - 10:00 AM
CSE110,14,PROMA,30/30,M 08:00 AM - 11:00 AM
CSE110,15,TBA,0/0,W 08:00 AM - 11:00 AM
CSE110,15,TBA,0/0,TR 10:10 AM - 11:40 AM
CSE110,16,TBA,0/0,T 04:50 PM - 06:20 PM
CSE110,16,TBA,0/0,W 08:00 AM - 10:00 AM
CSE110,16,TBA,0/0,R 04:50 PM - 06:20 PM
CSE110,17,TBA,0/0,R 04:50 PM - 06:20 PM
CSE110,17,TBA,0/0,T 08:00 AM - 11:00 AM
CSE110,17,TBA,0/0,T 04:50 PM - 06:20 PM
CSE110,18,TBA,0/0,T 04:50 PM - 06:20 PM
CSE110,18,TBA,0/0,T 08:00 AM - 11:00 AM
CSE110,18,TBA,0/0,R 04:50 PM - 06:20 PM
CSE200,1,IMRAN,32/32,R 08:00 AM - 10:00 AM
CSE200,2,MYMA,32/32,M 08:00 AM - 10:00 AM
CSE200,3,KHALID,32/32,R 10:10 AM - 12:10 PM
CSE200,4,AUR,25/30,M 08:00 AM - 10:00 AM
CSE200,5,TTB,32/32,M 01:30 PM - 03:30 PM
CSE200,6,KMSK,32/32,S 10:10 AM - 12:10 PM
CSE200,7,NISHAT,32/32,S 04:50 PM - 06:50 PM
CSE200,8,RIFAT,32/32,W 01:30 PM - 03:30 PM
CSE200,9,NAHID,32/32,W 01:30 PM - 03:30 PM
CSE200,10,ARMAN,32/32,T 04:50 PM - 06:50 PM
CSE200,11,SABBIR,32/32,M 01:30 PM - 03:30 PM
CSE200,12,MIR,32/32,M 04:50 PM - 06:50 PM
CSE200,13,MOON,32/32,W 10:10 AM - 12:10 PM
CSE200,14,ANTU,32/32,R 01:30 PM - 03:30 PM
CSE200,15,TBA,0/0,W 01:30 PM - 03:30 PM
CSE200,16,TBA,0/0,S 08:00 AM - 10:00 AM
CSE200,17,TBA,0/0,T 08:00 AM - 10:00 AM
CSE200,18,TBA,0/0,R 10:10 AM - 12:10 PM
CSE200,19,TBA,0/0,R 10:10 AM - 12:10 PM
CSE200,20,TBA,0/0,M 08:00 AM - 10:00 AM
CSE207,1,MI,32/32,MW 10:10 AM - 11:40 AM
CSE207,1,MI,32/32,T 10:10 AM - 12:10 PM
CSE207,2,MI,32/32,T 01:30 PM - 03:30 PM
CSE207,2,MI,32/32,MW 11:50 AM - 01:20 PM
CSE207,3,DAKP,31/32,TR 11:50 AM - 01:20 PM
CSE207,3,DAKP,31/32,R 01:30 PM - 03:30 PM
CSE207,4,ATIQ,32/32,T 01:30 PM - 03:30 PM
CSE207,4,ATIQ,32/32,MW 01:30 PM - 03:00 PM
CSE207,5,ATIQ,32/32,ST 04:50 PM - 06:20 PM
CSE207,5,PC,32/32,M 04:50 PM - 06:50 PM
CSE207,6,MYMA,24/30,S 03:10 PM - 04:40 PM
CSE207,6,MYMA,24/30,R 03:10 PM - 04:10 PM
CSE207,6,MYMA,24/30,M 01:30 PM - 03:30 PM
CSE207,7,MYMA,10/30,W 01:30 PM - 03:30 PM
CSE207,7,MYMA,10/30,T 04:50 PM - 06:20 PM
CSE207,7,MYMA,10/30,R 04:50 PM - 06:20 PM
CSE207,8,AASR,32/32,TR 10:10 AM - 11:40 AM
CSE207,8,AASR,32/32,S 10:10 AM - 12:10 PM
CSE207,9,MMLI,32/32,M 04:50 PM - 06:50 PM
CSE207,9,MMLI,32/32,MW 01:30 PM - 03:00 PM
CSE207,10,MMLI,32/32,MW 03:10 PM - 04:40 PM
CSE207,10,MMLI,32/32,W 04:50 PM - 06:50 PM
CSE207,11,PC,32/32,S 04:50 PM - 06:50 PM
CSE207,11,PC,32/32,MW 01:30 PM - 03:00 PM
CSE207,12,RIFAT,31/32,SR 03:10 PM - 04:40 PM
CSE207,12,RIFAT,31/32,S 10:10 AM - 12:10 PM
CSE207,13,TBA,0/0,S 08:30 AM - 10:00 AM
CSE207,13,TBA,0/0,R 10:10 AM - 12:10 PM
CSE207,13,TBA,0/0,R 08:30 AM - 10:00 AM
CSE209,1,SJ,30/30,T 01:30 PM - 03:30 PM
CSE209,1,SJ,30/30,MW 08:30 AM - 10:00 AM
CSE209,2,ALI,30/30,ST 01:30 PM - 03:00 PM
CSE209,2,ALI,30/30,R 01:30 PM - 03:30 PM
CSE209,3,DZIM,30/30,W 01:30 PM - 03:30 PM
CSE209,3,DZIM,30/30,MW 10:10 AM - 11:40 AM
CSE209,4,DZIM,18/30,TR 11:50 AM - 01:20 PM
CSE209,4,DZIM,18/30,S 10:10 AM - 12:10 PM
CSE209,5,SHK,31/31,M 04:50 PM - 06:50 PM
CSE209,5,SHK,31/31,T 01:30 PM - 03:00 PM
CSE209,5,SHK,31/31,R 01:30 PM - 03:00 PM
CSE209,6,SHK,31/31,S 04:50 PM - 06:50 PM
CSE209,6,SHK,31/31,TR 03:10 PM - 04:40 PM
CSE209,7,MKN,30/30,MW 10:10 AM - 11:40 AM
CSE209,7,MKN,30/30,R 01:30 PM - 03:30 PM
CSE209,8,MKN,30/30,R 10:10 AM - 12:10 PM
CSE209,8,MKN,30/30,ST 10:10 AM - 11:40 AM
CSE209,9,DOF,30/30,TR 01:30 PM - 03:00 PM
CSE209,9,DOF,30/30,T 04:50 PM - 06:50 PM
CSE209,10,DOF,30/30,R 04:50 PM - 06:50 PM
CSE209,10,DOF,30/30,TR 03:10 PM - 04:40 PM
CSE209,11,DSMU,30/30,MW 01:30 PM - 03:00 PM
CSE209,11,DSMU,30/30,M 04:50 PM - 06:50 PM
CSE209,12,DSMU,30/30,W 04:50 PM - 06:50 PM
CSE209,12,DSMU,30/30,MW 03:10 PM - 04:40 PM
CSE209,13,SJA,30/30,R 04:50 PM - 06:50 PM
CSE209,13,SJA,30/30,MW 04:50 PM - 06:20 PM
CSE209,14,DMSA,30/30,TR 10:10 AM - 11:40 AM
CSE209,14,SJA,30/30,S 08:00 AM - 10:00 AM
CSE209,15,TBA,0/0,T 04:50 PM - 06:20 PM
CSE209,15,TBA,0/0,R 04:50 PM - 06:20 PM
CSE209,15,TBA,0/0,T 10:10 AM - 12:10 PM
CSE227,1,DSU,7/30,TR 11:50 AM - 01:20 PM
CSE227,1,DSU,7/30,S 03:10 PM - 06:10 PM
CSE246,1,DTBI,32/32,S 10:10 AM - 01:10 PM
CSE246,1,DTBI,32/32,R 11:50 AM - 01:20 PM
CSE246,1,DTBI,32/32,T 11:50 AM - 01:20 PM
CSE246,2,DTS,32/32,R 08:30 AM - 10:00 AM
CSE246,2,DTS,32/32,S 08:30 AM - 10:00 AM
CSE246,2,DTS,32/32,W 01:30 PM - 04:30 PM
CSE246,3,DTS,32/32,W 04:50 PM - 07:50 PM
CSE246,3,DTS,32/32,T 01:30 PM - 03:00 PM
CSE246,3,DTS,32/32,R 01:30 PM - 03:00 PM
CSE246,4,DHMAI,32/32,ST 01:30 PM - 03:00 PM
CSE246,4,DHMAI,32/32,R 04:50 PM - 07:50 PM
CSE246,5,DHMAI,32/32,TR 03:10 PM - 04:40 PM
CSE246,5,DHMAI,32/32,W 04:50 PM - 07:50 PM
CSE246,6,TBA,0/0,ST 08:30 AM - 10:00 AM
CSE246,6,TBA,0/0,R 08:00 AM - 10:00 AM
CSE246,7,TTB,32/32,S 01:30 PM - 04:30 PM
CSE246,7,TTB,32/32,MW 08:30 AM - 10:00 AM
CSE246,8,RABEA,32/32,T 01:30 PM - 04:30 PM
CSE246,8,RABEA,32/32,MW 10:10 AM - 11:40 AM
CSE246,9,RABEA,32/32,M 01:30 PM - 04:30 PM
CSE246,9,RABEA,32/32,MW 08:30 AM - 10:00 AM
CSE246,10,TBA,0/0,TR 10:10 AM - 11:40 AM
CSE246,10,TBA,0/0,S 08:00 AM - 11:00 AM
CSE246,11,TBA,1/30,MW 01:30 PM - 03:00 PM
CSE246,11,TTB,1/30,W 04:50 PM - 07:50 PM
CSE246,12,TBA,0/0,T 04:50 PM - 06:20 PM
CSE246,12,TBA,0/0,R 08:00 AM - 11:00 AM
CSE246,12,TBA,0/0,R 04:50 PM - 06:20 PM
CSE251,1,MHR,32/32,MW 10:10 AM - 11:40 AM
CSE251,1,MHR,32/32,M 08:00 AM - 10:00 AM
CSE251,2,MHR,32/32,W 08:00 AM - 10:00 AM
CSE251,2,MHR,32/32,MW 11:50 AM - 01:20 PM
CSE251,3,SJ,32/32,ST 10:10 AM - 11:40 AM
CSE251,3,SJ,32/32,R 10:10 AM - 12:10 PM
CSE251,4,SJ,32/32,M 10:10 AM - 12:10 PM
CSE251,4,SJ,32/32,ST 11:50 AM - 01:20 PM
CSE251,5,RDA,28/32,SR 01:30 PM - 03:00 PM
CSE251,5,RDA,28/32,W 10:10 AM - 12:10 PM
CSE251,6,RDA,32/32,MW 03:10 PM - 04:40 PM
CSE251,6,RDA,32/32,T 01:30 PM - 03:30 PM
CSE251,7,SHK,32/32,MW 03:10 PM - 04:40 PM
CSE251,7,SHK,32/32,W 04:50 PM - 06:50 PM
CSE251,8,MKN,30/32,W 01:30 PM - 03:30 PM
CSE251,8,PMSR,30/32,ST 03:10 PM - 04:40 PM
CSE251,9,KOUSHIK,9/30,M 01:30 PM - 03:30 PM
CSE251,9,PMSR,9/30,ST 04:50 PM - 06:20 PM
CSE251,10,SJA,32/32,S 04:50 PM - 06:50 PM
CSE251,10,SJA,32/32,T 01:30 PM - 03:00 PM
CSE251,10,SJA,32/32,R 01:30 PM - 03:00 PM
CSE251,11,SJA,32/32,R 03:10 PM - 04:10 PM
CSE251,11,SJA,32/32,T 04:50 PM - 06:50 PM
CSE251,11,SJA,32/32,T 03:10 PM - 04:40 PM
CSE251,12,TBA,0/0,S 08:30 AM - 10:00 AM
CSE251,12,TBA,0/0,T 08:00 AM - 10:00 AM
CSE251,12,TBA,0/0,R 08:30 AM - 10:00 AM
CSE251,13,TBA,0/0,R 03:10 PM - 04:40 PM
CSE251,13,TBA,0/0,T 01:30 PM - 03:30 PM
CSE251,13,TBA,0/0,S 03:10 PM - 04:40 PM
CSE302,1,DMRH,32/32,ST 11:50 AM - 01:20 PM
CSE302,1,DMRH,32/32,T 01:30 PM - 04:30 PM
CSE302,2,MKR,32/32,W 08:00 AM - 11:00 AM
CSE302,2,MKR,32/32,S 10:10 AM - 11:40 AM
CSE302,2,MKR,32/32,R 10:10 AM - 11:40 AM
CSE302,3,MRJ,32/32,MW 03:10 PM - 04:40 PM
CSE302,3,MRJ,32/32,R 01:30 PM - 04:30 PM
CSE302,4,MRJ,32/32,T 04:50 PM - 07:50 PM
CSE302,4,MRJ,32/32,S 10:10 AM - 11:40 AM
CSE302,4,MRJ,32/32,T 10:10 AM - 11:40 AM
CSE302,5,DMSHN,32/32,TR 01:30 PM - 03:00 PM
CSE302,5,MRJ,32/32,S 01:30 PM - 04:30 PM
CSE302,6,KRI,32/32,S 10:10 AM - 01:10 PM
CSE302,6,DMSHN,32/32,TR 03:10 PM - 04:40 PM
CSE302,7,KRI,29/30,MW 11:50 AM - 01:20 PM
CSE302,7,KRI,29/30,M 01:30 PM - 04:30 PM
CSE302,8,KRI,18/30,R 01:30 PM - 03:00 PM
CSE302,8,KRI,18/30,W 04:50 PM - 07:50 PM
CSE302,8,KRI,18/30,S 01:30 PM - 03:00 PM
CSE302,9,SKL,32/32,MW 08:30 AM - 10:00 AM
CSE302,9,SKL,32/32,W 11:50 AM - 02:50 PM
CSE302,10,ANTU,32/32,M 01:30 PM - 04:30 PM
CSE302,10,ANTU,32/32,MW 04:50 PM - 06:20 PM
CSE302,11,ANTU,32/32,M 10:10 AM - 01:10 PM
CSE302,11,ANTU,32/32,ST 03:10 PM - 04:40 PM
CSE302,12,TBA,0/0,S 08:00 AM - 11:00 AM
CSE302,12,TBA,0/0,MW 04:50 PM - 06:20 PM
CSE303,1,DMRH,32/32,MW 01:30 PM - 03:00 PM
CSE303,1,DMRH,32/32,S 01:30 PM - 03:30 PM
CSE303,2,DMIM,32/32,T 08:00 AM - 10:00 AM
CSE303,2,DMIM,32/32,SR 08:30 AM - 10:00 AM
CSE303,3,DMIM,32/32,SR 10:10 AM - 11:40 AM
CSE303,3,DMIM,32/32,T 10:10 AM - 12:10 PM
CSE303,4,DMIR,32/32,MW 10:10 AM - 11:40 AM
CSE303,4,SAJID,32/32,T 08:00 AM - 10:00 AM
CSE303,5,TTB,32/32,T 04:50 PM - 06:50 PM
CSE303,5,DMIR,32/32,MW 11:50 AM - 01:20 PM
CSE303,6,NAFIS,32/32,M 10:10 AM - 12:10 PM
CSE303,6,NAFIS,32/32,ST 10:10 AM - 11:40 AM
CSE303,7,NAFIS,32/32,T 08:00 AM - 10:00 AM
CSE303,7,NAFIS,32/32,SR 11:50 AM - 01:20 PM
CSE303,8,SAJID,32/32,SR 10:10 AM - 11:40 AM
CSE303,8,SAJID,32/32,S 01:30 PM - 03:30 PM
CSE303,9,TBA,0/0,S 08:30 AM - 10:00 AM
CSE303,9,TBA,0/0,R 08:30 AM - 10:00 AM
CSE303,9,TBA,0/0,T 08:00 AM - 10:00 AM
CSE303,10,DAHF,32/32,MW 11:50 AM - 01:20 PM
CSE303,10,DAHF,32/32,S 01:30 PM - 04:30 PM
CSE303,11,TBA,0/0,SR 10:10 AM - 11:40 AM
CSE325,1,DSHR,30/30,ST 08:30 AM - 10:00 AM
CSE325,1,MOON,30/30,R 08:00 AM - 10:00 AM
CSE325,2,KRI,30/30,T 04:50 PM - 06:50 PM
CSE325,2,NYA,30/30,MW 10:10 AM - 11:40 AM
CSE325,3,KRI,30/30,S 04:50 PM - 06:20 PM
CSE325,3,KRI,30/30,M 08:00 AM - 10:00 AM
CSE325,3,KRI,30/30,R 04:50 PM - 06:20 PM
CSE325,4,MOON,30/30,W 04:50 PM - 06:50 PM
CSE325,4,MOON,30/30,SR 10:10 AM - 11:40 AM
CSE325,5,MOON,30/30,ST 08:30 AM - 10:00 AM
CSE325,5,MOON,30/30,S 01:30 PM - 03:30 PM
CSE325,6,MOON,30/30,SR 11:50 AM - 01:20 PM
CSE325,6,MOON,30/30,M 04:50 PM - 06:50 PM
CSE325,7,AUR,7/30,MW 03:10 PM - 04:40 PM
CSE325,7,AUR,7/30,T 01:30 PM - 03:30 PM
CSE325,8,AUR,9/30,R 01:30 PM - 03:30 PM
CSE325,8,AUR,9/30,MW 04:50 PM - 06:20 PM
CSE325,9,MYMA,30/30,S 04:50 PM - 06:50 PM
CSE325,9,MYMA,30/30,MW 11:50 AM - 01:20 PM
CSE325,10,PMTI,30/30,T 08:00 AM - 10:00 AM
CSE325,10,PMTI,30/30,TR 10:10 AM - 11:40 AM
CSE325,11,PMTI,30/30,TR 11:50 AM - 01:20 PM
CSE325,11,PMTI,30/30,R 08:00 AM - 10:00 AM
CSE325,12,TBA,0/0,T 04:50 PM - 06:20 PM
CSE325,12,TBA,0/0,R 04:50 PM - 06:20 PM
CSE325,12,TBA,0/0,S 10:10 AM - 12:10 PM
CSE345,1,ALI,21/30,MW 10:10 AM - 11:40 AM
CSE345,1,ALI,21/30,S 10:10 AM - 12:10 PM
CSE345,2,ALI,11/30,R 10:10 AM - 12:10 PM
CSE345,2,ALI,11/30,MW 11:50 AM - 01:20 PM
CSE345,3,DZIM,29/30,SR 01:30 PM - 03:00 PM
CSE345,3,DZIM,29/30,W 04:50 PM - 06:50 PM
CSE345,4,MKN,30/30,M 01:30 PM - 03:30 PM
CSE345,4,MKN,30/30,ST 01:30 PM - 03:00 PM
CSE345,5,SHK,30/30,MW 11:50 AM - 01:20 PM
CSE345,5,SHK,30/30,S 01:30 PM - 03:30 PM
CSE345,6,NISHAT,30/30,R 03:10 PM - 04:40 PM
CSE345,6,NISHAT,30/30,W 01:30 PM - 03:30 PM
CSE345,6,NISHAT,30/30,T 03:10 PM - 04:40 PM
CSE345,7,NISHAT,30/30,R 10:10 AM - 11:40 AM
CSE345,7,NISHAT,30/30,S 10:10 AM - 11:40 AM
CSE345,7,NISHAT,30/30,M 10:10 AM - 12:10 PM
CSE345,8,AUR,11/30,R 04:50 PM - 06:20 PM
CSE345,8,AUR,11/30,T 04:50 PM - 06:50 PM
CSE345,8,AUR,11/30,S 04:50 PM - 06:20 PM
CSE345,9,KOUSHIK,3/30,MW 04:50 PM - 06:20 PM
CSE345,9,KOUSHIK,3/30,T 01:30 PM - 03:30 PM
CSE345,10,KOUSHIK,15/30,R 04:50 PM - 06:50 PM
CSE345,10,KOUSHIK,15/30,ST 04:50 PM - 06:20 PM
CSE347,1,DHJ,32/32,MW 10:10 AM - 11:40 AM
CSE347,1,DHJ,32/32,M 08:00 AM - 10:00 AM
CSE347,2,DHJ,31/32,W 08:00 AM - 10:00 AM
CSE347,2,DHJ,31/32,SR 10:10 AM - 11:40 AM
CSE347,3,DHJ,28/32,ST 01:30 PM - 03:00 PM
CSE347,3,DHJ,28/32,R 01:30 PM - 03:30 PM
CSE347,4,SABBIR,29/32,W 01:30 PM - 03:30 PM
CSE347,4,SABBIR,29/32,SR 01:30 PM - 03:00 PM
CSE347,5,YS,29/32,ST 04:50 PM - 06:20 PM
CSE347,5,YS,29/32,M 04:50 PM - 06:50 PM
CSE347,6,SABBIR,20/30,T 04:50 PM - 06:50 PM
CSE347,6,SABBIR,20/30,MW 04:50 PM - 06:20 PM
